36.153,-20.705,46.521,9.9362,-24.52,-23.934,39.963,1.9793,8.9241,-1.0562,12.589,-3.666,22.14,11.254,6.4449,-1.4576,7.1383,7.9691,1.2373
42.758,-28.976,50.692,22.881,-27.587,-17.489,42.94,1.9321,12.397,-3.4624,12.769,1.3906,18.271,11.653,-5.5703,4.997,5.5171,5.0158,0.74599
9.8714,7.4683,50.695,14.447,-15.415,-6.1408,33.537,5.3129,19.243,0.55393,8.4588,-1.3937,16.239,11.993,-1.3693,-4.3033,3.9519,5.5803,1.9655
16.014,3.2593,47.473,26.98,-22.545,-12.282,30.091,10.559,-7.5165,-8.4674,11.681,-2.8736,14.154,10.681,1.4045,-1.1885,6.4311,5.3297,0.54264
49.533,13.023,73.282,41.229,-41.359,-17.349,33.253,3.972,14.201,-10.177,19.68,-1.5799,16.761,8.8786,-0.80909,-2.6702,6.2202,6.8153,1.57
40.098,-1.1372,48.92,-4.4065,-21.649,-16.823,26.984,3.4444,11.459,-5.3003,19.341,9.3304,13.588,4.1579,0.29369,-1.3525,8.0446,5.8915,1.0602
35.251,-7.968,17.822,16.778,-20.862,-23.241,23.811,12.476,12.998,-14.035,16.009,-5.3258,21.531,7.2329,-4.0332,-0.84777,5.1781,6.4798,1.6281
33.799,-7.9781,65.087,10.042,-6.7322,-23.684,41.242,-3.034,4.7474,-16.091,17.812,-1.3727,17.257,9.1296,1.3943,-0.27003,3.452,5.1696,2.3371
61.91,-1.4881,45.173,17.412,-30.258,-18.618,21.425,-3.8073,11.972,-7.2058,9.0716,-3.2786,20.55,11.12,4.0077,-0.75852,7.5586,3.4341,1.6987
12.161,-18.715,38.44,24.201,-36.191,-7.4815,34.128,10.405,9.884,-4.532,23.882,1.3209,20.228,7.926,5.4004,2.0589,4.8429,4.771,2.266
41.967,-28.497,63.487,18.832,-27.919,-10.735,19.022,1.0603,1.2353,-4.7353,12.422,4.9116,24.984,8.2041,-1.415,-2.6801,2.3745,6.3434,1.6021
49.014,-8.3575,30.497,15.154,-24.008,4.5001,40.38,-6.1683,7.2926,-13.142,19.533,0.4563,21.555,12.667,-0.74957,-4.04,6.8825,5.9856,1.2091
20.327,-1.0632,37.565,18.552,-29.747,-16.822,25.827,-11.322,13.979,-8.1149,18.512,-2.3935,15.909,8.871,3.2023,0.22943,1.2118,6.0061,0.27157
18.858,0.94705,43.268,10.89,-35.305,-12.451,29.361,-11.539,1.4081,-1.9613,15.213,-5.9747,16.873,6.0526,-3.6012,1.8795,7.0818,6.4987,2.4102
53.829,-25.352,43.239,17.723,-25.396,-6.3237,23.069,3.1743,10.082,-11.178,12.097,0.12671,9.3854,14.174,2.3669,2.6617,4.8946,7.2449,2.1362
52.595,-3.4737,59.34,20.306,-10.999,1.168,30.963,3.9747,12.053,-6.8671,13.119,-6.7324,20.131,1.1986,2.4577,3.203,5.4188,6.2272,1.0924
43.593,17.072,43.42,-1.398,-45.491,-10.78,40.847,6.5262,7.2955,-12.687,6.239,1.8031,19.649,7.4576,1.578,1.4782,2.98,6.1417,1.5698
73.594,17.519,25.316,30.927,-16.503,-16.964,35.913,1.5681,2.9947,2.0693,16.892,2.6219,17.166,8.625,0.98455,0.18517,3.048,6.0812,1.864
16.998,-9.676,33.605,42.865,-21.107,-15.097,34.836,-5.7105,10.979,-12.235,5.694,7.0437,18.624,4.4903,2.2195,0.014503,6.6519,6.3534,1.7725
22.177,26.636,52.703,17.844,-16.019,-12.344,24.222,0.68682,9.5701,-8.7808,16.487,3.9856,24.409,15.097,0.83932,5.3108,6.4184,6.685,1.4839
