-44.31,37.99,38.304,28.356,33.938,-19.729,-11.401,-11.439,33.028,-11.14,6.4243,-6.6579,1.6842,-5.3067,0.57102,-11.409,29.158,8.4363,7.0279
-27.571,31.262,45.524,5.7772,16.322,-14.99,-26.725,1.9128,51.513,-13.885,6.6966,0.12519,3.0901,-6.6733,7.2846,-11.172,30.831,6.2849,7.1936
-32.899,35.99,29.203,4.5949,36.295,-16.826,-36.804,-11.308,38.669,-4.0053,-3.0234,0.20032,0.95655,-6.8696,3.3244,-15.145,34.053,9.1933,9.3523
-40.392,35.112,32.193,4.8021,23.572,-24.152,-23.957,-20.257,47.246,-13.487,-2.0108,-3.4908,4.4186,-4.5142,8.8262,-14.207,25.362,10.985,8.1332
-43.423,32.667,23.49,29.005,19.934,-13.986,-21.921,-14.815,45.601,-19.241,1.542,6.3426,-2.1915,-3.2686,3.0409,-19.129,30.176,7.4971,6.5763
-34.721,48.424,34.195,25.526,23.425,-30.553,-31.776,-13.411,43.724,-22.176,-4.027,-0.74826,7.9366,-3.1524,1.6082,-11.581,30.209,5.6979,10.558
-36.268,37.844,20.828,11.631,32.043,-24.063,-44.389,-5.9255,45.65,-14.112,6.5609,2.776,-1.3316,-1.1433,-0.75371,-10.84,26.448,9.7142,7.6223
-49.724,43.391,49.499,7.1496,43.235,-29.121,-33.435,-23.013,52.442,-12.617,4.1227,-0.68982,2.1131,-9.0837,0.62098,-15.153,28.66,5.6936,6.1363
-44.148,34.026,31.681,-2.0925,26.743,-15.738,-24.958,-17.033,42.174,-14.934,11.48,-1.392,-0.16111,-4.4311,2.6496,-16.193,27.979,6.2604,12.427
-46.337,31.638,40.656,4.4934,47.406,-14.354,-18.584,-9.2647,53.513,-26.145,0.12827,-1.9946,-2.0764,-4.6763,1.3681,-12.578,31.308,10.18,9.3917
-7.2475,6.2968,48.678,20.529,17.359,-31.544,-24.82,-23.568,49.477,-11.731,4.2075,2.4017,-2.9985,-5.1327,1.2629,-10.973,31.05,9.2978,9.5368
-1.9505,8.5448,48.117,21.203,41.479,-27.632,-31.873,-3.117,38.712,-19.505,2.9508,1.6372,3.4999,-9.0994,3.4936,-17.092,26.932,8.6333,9.2032
-9.0044,15.63,4.1587,2.7312,36.897,-37.974,-16.495,-10.108,50.027,-13.831,4.8807,-1.8413,5.4578,-4.0896,2.0072,-14.787,30.893,7.295,7.7792
-27.899,38.306,28.98,39.201,37.419,-22.523,-26.594,-6.2196,58.368,-6.4215,2.0013,-5.3378,-2.1477,-5.3134,3.8428,-15.221,28.062,7.5143,10.492
1.5945,10.753,30.073,20.577,44.694,-3.5501,-34.493,-21.873,45.967,-15.691,3.3714,-3.3444,3.45,-0.94403,5.3315,-12.148,29.413,6.2368,7.832
12.54,34.803,35.118,-0.6584,27.295,-14.897,-18.232,-9.6807,45.263,-11.451,-5.9947,-0.2771,-3.2476,-5.2316,-0.86124,-13.267,26.115,5.8387,8.3482
15.648,49.379,44.231,13.432,22.749,-13.315,-28.006,-12.905,51.395,-14.043,5.9942,-3.9867,8.0155,-3.2876,-1.6967,-17.196,30.143,10.245,8.323
14.552,54.217,16.635,17.125,27.304,-21.923,-32.324,-17.285,44.208,-21.941,5.3077,-4.5016,-3.8033,-11.592,4.6136,-12.773,30.021,8.3181,8.2843
4.3605,54.514,49.753,9.7781,39.379,-35.195,-25.81,-11.202,42.527,-15.092,4.2358,-1.3862,-3.8653,1.9992,6.6097,-15.455,30.505,7.4721,8.119
-3.3194,55.794,31.72,18.65,44.73,-17.531,-16.375,-15.573,47.5,-11.099,5.3497,10.636,4.9962,-6.4177,4.4117,-11.491,28.618,8.5485,9.517
